,roberta_neg,roberta_neu,roberta_pos
4001,0.9027277,0.11960161,0.004071751
4002,0.042835627,0.62585837,0.35873634
4003,0.9849201,0.038229313,0.0018231431
4004,0.95123416,0.07103685,0.0032652644
4005,0.83660334,0.16051425,0.029442564
4006,0.9642974,0.0578291,0.003171559
4007,0.7883114,0.23410611,0.0060216505
4008,0.24177253,0.7512908,0.043910716
4009,0.9538601,0.06911314,0.0025444715
4010,0.063912734,0.72405595,0.24389689
4011,0.9598304,0.058979515,0.0064337477
4012,0.34909308,0.33079088,0.3425517
4013,0.68332285,0.3291488,0.017433304
4014,0.7867525,0.20650126,0.03403699
4015,0.8835299,0.13329937,0.0096914135
4016,0.81141543,0.21053758,0.0060566003
4017,0.2030425,0.81665856,0.019035865
4018,0.8808909,0.13020018,0.015245086
4019,0.9498065,0.06855181,0.007045407
4020,0.22682448,0.64183736,0.16356102
4021,0.9582823,0.061127793,0.0058853924
4022,0.9256193,0.097701706,0.002713013
4023,0.43443644,0.33870137,0.25154096
4024,0.79215515,0.22768678,0.008425083
4025,0.78455603,0.22984561,0.013781015
4026,0.5178235,0.3789185,0.13143876
4027,0.74924225,0.259053,0.020269267
4028,0.06786555,0.35322917,0.59590536
4029,0.8727577,0.14772996,0.006372152
4030,0.89285886,0.13098525,0.0027935598
4031,0.3512408,0.18609717,0.47931087
4032,0.9388653,0.08493045,0.002021873
4033,0.9486999,0.072642416,0.0042014904
4034,0.91264117,0.11221494,0.0014705411
4035,0.6820113,0.3388728,0.009383537
4036,0.94539154,0.0741551,0.0059835315
4037,0.2838803,0.29078254,0.44468898
4038,0.9776458,0.04502854,0.002408518
4039,0.9381883,0.08597464,0.0016815579
4040,0.8388808,0.16305535,0.0247779
4041,0.97554785,0.047745194,0.0018520989
4042,0.8143405,0.18176745,0.030807383
4043,0.4387328,0.5836428,0.012278184
4044,0.09992119,0.8334504,0.10371758
4045,0.8282825,0.194207,0.0052419454
4046,0.92545646,0.09741353,0.003148641
4047,0.86544824,0.14236987,0.018660733
4048,0.26232803,0.45967874,0.3036704
4049,0.9236263,0.09426583,0.007958347
4050,0.9576037,0.06575003,0.0021128152
4051,0.016524112,0.6670718,0.34490323
4052,0.87259823,0.14751917,0.0067302343
4053,0.7794479,0.20426093,0.043326978
4054,0.009040765,0.17021985,0.8290328
4055,0.9525505,0.06958016,0.0033765547
4056,0.93985766,0.07738549,0.008292599
4057,0.4468907,0.56589216,0.021339012
4058,0.96482056,0.058578793,0.0019408036
4059,0.7430393,0.27430385,0.011696427
4060,0.90305334,0.11271129,0.010365928
4061,0.774647,0.23892108,0.014757246
4062,0.88890266,0.1276146,0.009895311
4063,0.052108336,0.5427418,0.42943728
4064,0.6772879,0.2560192,0.093512736
4065,0.095786005,0.92102647,0.023715297
4066,0.46419865,0.38166618,0.18121767
4067,0.98107576,0.04241543,0.0015636319
4068,0.037889272,0.44220757,0.5398157
4069,0.4992253,0.52527004,0.009168104
4070,0.7399219,0.27906916,0.010170475
4071,0.94572765,0.07442859,0.0053925384
4072,0.27047795,0.3969858,0.355869
4073,0.9746483,0.048797473,0.0017214916
4074,0.8176015,0.20652083,0.0038648015
4075,0.78930664,0.22420062,0.014554856
4076,0.6470989,0.32639846,0.05548004
4077,0.36813125,0.65013194,0.01748015
4078,0.01008047,0.25046003,0.7510122
4079,0.022984708,0.519426,0.48027986
4080,0.93393356,0.08727132,0.0045959596
4081,0.24737647,0.5929858,0.19035393
4082,0.8545945,0.16753629,0.0051181586
4083,0.37038937,0.5532597,0.108238466
4084,0.85498023,0.16859315,0.0037268782
4085,0.44629976,0.51517266,0.07059063
4086,0.5423891,0.25988203,0.221663
4087,0.3034136,0.43190467,0.29016525
4088,0.0113616465,0.021046873,0.96992123
4089,0.64557767,0.37858364,0.006886312
4090,0.8326795,0.16691838,0.027132051
4091,0.9038099,0.115633056,0.006822345
4092,0.77573824,0.23629294,0.016212758
4093,0.46463197,0.47126585,0.09480783
4094,0.18701328,0.83679134,0.015382938
4095,0.804098,0.21499406,0.008932344
4096,0.03615782,0.067990206,0.900634
4097,0.91838884,0.104259364,0.0034872778
4098,0.805388,0.212538,0.010028423
4099,0.94844335,0.076626755,0.0006285114
4100,0.6658186,0.3570989,0.007720054
4101,0.95744336,0.06392075,0.0040250914
4102,0.0066241543,0.67939603,0.34275275
4103,0.9619638,0.06140465,0.0020211586
4104,0.8561013,0.16217957,0.008786141
4105,0.57836026,0.44246837,0.011279856
4106,0.5953795,0.30034846,0.13103291
4107,0.956023,0.06238948,0.0068828557
4108,0.8609611,0.1554104,0.010532068
4109,0.9782499,0.045396965,0.0014643879
4110,0.12718555,0.86787635,0.0440302
4111,0.82143533,0.19611311,0.010105433
4112,0.8207232,0.19721049,0.009748401
4113,0.91156125,0.10113121,0.013162853
4114,0.12993054,0.67403483,0.22737145
4115,0.16298375,0.78599286,0.08762053
4116,0.8503973,0.14872667,0.027271867
4117,0.7250427,0.3011461,0.0035275132
4118,0.7023085,0.31416386,0.013256423
4119,0.73023653,0.2899062,0.009237419
4120,0.9144856,0.10912122,0.0026367996
4121,0.97735924,0.042254247,0.005350963
4122,0.7849606,0.23885502,0.004739454
4123,0.95997095,0.063531116,0.0019284082
4124,0.5748264,0.40227726,0.053304337
4125,0.96981347,0.051539943,0.0038154358
4126,0.8501947,0.1716764,0.005445729
4127,0.85358214,0.1680965,0.0055700634
4128,0.58912516,0.4173257,0.02488637
4129,0.91624975,0.099009335,0.010616381
4130,0.053415913,0.44006073,0.52669936
4131,0.31210768,0.6999791,0.024403615
4132,0.7692088,0.24123816,0.017849213
4133,0.61337525,0.33698955,0.07827939
4134,0.66513205,0.30994144,0.053646844
4135,0.29752567,0.70017743,0.038466547
4136,0.0115659265,0.27364516,0.7273101
4137,0.9563045,0.06429705,0.0047771726
4138,0.93024445,0.0942473,0.0015072697
4139,0.91044396,0.1076139,0.008033686
4140,0.7005683,0.28144953,0.04635246
4141,0.94945,0.06811968,0.007808623
4142,0.40074483,0.60985523,0.024254318
4143,0.012554746,0.1229952,0.8709181
4144,0.89796436,0.11355914,0.014526516
4145,0.47766715,0.424798,0.12666047
4146,0.88993317,0.13061328,0.0060103117
4147,0.9452141,0.078999564,0.0015080045
4148,0.34297344,0.65627944,0.036171176
4149,0.52056193,0.46451196,0.04662048
4150,0.0084897205,0.18098451,0.8192408
4151,0.8340869,0.18097536,0.01226636
4152,0.79046375,0.21897857,0.018435393
4153,0.9104616,0.10854349,0.0071244687
4154,0.9553643,0.066421255,0.003657551
4155,0.7125094,0.30423537,0.012813523
4156,0.0053495457,0.060642306,0.93779916
4157,0.9751947,0.048592947,0.0013836441
4158,0.33771077,0.677721,0.020738294
4159,0.8300463,0.16577235,0.03080574
4160,0.014972645,0.40859935,0.5944684
4161,0.9218242,0.10172416,0.0025622272
4162,0.6918006,0.32447314,0.0136339385
4163,0.13155234,0.7803436,0.12376472
4164,0.96512043,0.054977212,0.005103889
4165,0.55404043,0.43315002,0.04399389
4166,0.8163327,0.19828826,0.013005568
4167,0.9707219,0.052948236,0.0015759687
4168,0.8133325,0.20450015,0.009976713
4169,0.8238574,0.18357259,0.01977263
4170,0.36765218,0.50617343,0.15610138
4171,0.6690019,0.3356356,0.025206296
4172,0.0140078375,0.7646253,0.2537434
4173,0.7524385,0.26311946,0.013242593
4174,0.5553813,0.3631347,0.10987503
4175,0.09960425,0.87501216,0.06414176
4176,0.11450841,0.873011,0.05149404
4177,0.3034505,0.64105946,0.089409225
4178,0.041174322,0.8839312,0.11269486
4179,0.97113967,0.049652763,0.0043300837
4180,0.42241856,0.5925349,0.019691037
4181,0.37461162,0.4307656,0.22166562
4182,0.18679547,0.478341,0.3595904
4183,0.27689877,0.7042811,0.05469027
4184,0.8006668,0.21428137,0.012970161
4185,0.8624867,0.15707624,0.0074422406
4186,0.023019813,0.7787354,0.23139362
4187,0.9145971,0.10945719,0.0022052852
4188,0.9369562,0.0864853,0.0023957556
4189,0.48087665,0.4766518,0.07376075
4190,0.95201683,0.072565705,0.0010329098
4191,0.94141394,0.081212394,0.0030988315
4192,0.7942406,0.21799064,0.015691755
