,roberta_neg,roberta_neu,roberta_pos
4011,0.7858433,0.21395996,0.037052013
4012,0.87501186,0.13375334,0.025755318
4013,0.2527969,0.6802687,0.116957426
4014,0.83744025,0.15903471,0.038518474
4015,0.57574946,0.43663114,0.031997316
4016,0.77456194,0.25441995,0.009987398
4017,0.08055635,0.93754965,0.042567752
4018,0.5566489,0.4355105,0.051620662
4019,0.9743075,0.05438095,0.003828708
4020,0.6032195,0.4281759,0.013238447
4021,0.9206796,0.10357906,0.00972026
4022,0.698755,0.33439097,0.008515292
4023,0.89023703,0.13678318,0.0081050685
4024,0.81950605,0.19819891,0.019139932
4025,0.12359185,0.8022027,0.12795447
4026,0.23452295,0.39249825,0.40522885
4027,0.84591484,0.18875808,0.0023392695
4028,0.12567778,0.84285873,0.087709606
4029,0.6165088,0.40466964,0.022414355
4030,0.6391585,0.39569104,0.008833776
4031,0.86985356,0.1357284,0.028913677
4032,0.94253385,0.08708857,0.003974284
4033,0.9394851,0.086827815,0.007183509
4034,0.7228049,0.31311283,0.005135105
4035,0.8566526,0.17174415,0.007892962
4036,0.9721969,0.056247625,0.00412606
4037,0.6462999,0.35873622,0.036628496
4038,0.98186153,0.0464559,0.0039341087
4039,0.9185884,0.11250441,0.0033635022
4040,0.9575901,0.06588684,0.009266042
4041,0.84865844,0.18109104,0.006878972
4042,0.46191546,0.4726549,0.10880622
4043,0.03736888,0.93133515,0.090397015
4044,0.5250946,0.488136,0.032830127
4045,0.6086058,0.39937615,0.035073727
4046,0.86188126,0.16422898,0.0098738875
4047,0.22254576,0.7869499,0.046087384
4048,0.32442802,0.38245398,0.32726312
4049,0.87664735,0.14842106,0.01037757
4050,0.9602599,0.06738097,0.005265964
4051,0.02289317,0.923873,0.111485064
4052,0.9529804,0.077107646,0.0032001021
4053,0.41778517,0.54598033,0.08278434
4054,0.053629234,0.37443745,0.5980741
4055,0.9338196,0.09835821,0.0018529771
4056,0.3819232,0.60047776,0.06642231
4057,0.45535293,0.5553884,0.0374167
4058,0.3162737,0.6835192,0.052188676
4059,0.49094564,0.50257933,0.052453592
4060,0.7707033,0.24377379,0.023746338
4061,0.73133355,0.29103342,0.017598066
4062,0.9658463,0.06452878,0.0025157556
4063,0.0049600783,0.19685477,0.81231934
4064,0.48464772,0.48594055,0.07421704
4065,0.1324104,0.87364954,0.05222067
4066,0.36942077,0.61700505,0.06304167
4067,0.9620251,0.06707917,0.0038333824
4068,0.012132902,0.7196685,0.31389913
4069,0.3479296,0.69279885,0.012689291
4070,0.51177776,0.5196004,0.016200442
4071,0.5072205,0.4131203,0.12072264
4072,0.36560804,0.43423572,0.23855221
4073,0.9578239,0.07041021,0.0047867205
4074,0.7069518,0.31543842,0.018361688
4075,0.436535,0.55158293,0.059288997
4076,0.7326923,0.28270385,0.024106937
4077,0.41192713,0.5994243,0.038242213
4078,0.15542208,0.6505484,0.23956408
4079,0.0910974,0.89246774,0.07469666
4080,0.94485474,0.08296659,0.005592485
4081,0.5959918,0.40291968,0.044006307
4082,0.83884704,0.18612355,0.011687195
4083,0.013212457,0.94510126,0.100942045
4084,0.94472516,0.08693187,0.001991209
4085,0.7337931,0.29579756,0.010728683
4086,0.9382486,0.08946209,0.005909373
4087,0.77891827,0.18137787,0.07441202
4088,0.015356742,0.04563045,0.944363
4089,0.56330895,0.46816164,0.014453379
4090,0.69590586,0.26946706,0.07231398
4091,0.7089784,0.26048633,0.06804657
4092,0.5599503,0.4715893,0.014496788
4093,0.059239976,0.89846194,0.100034416
4094,0.054653488,0.93108916,0.073823795
4095,0.8987633,0.1262131,0.009751585
4096,0.023963466,0.07566969,0.9077583
4097,0.694486,0.3201035,0.026095947
4098,0.8295755,0.180663,0.02583409
4099,0.96428055,0.067849666,0.0009163688
4100,0.54547244,0.47741637,0.023094865
4101,0.7193883,0.2858387,0.034094553
4102,0.035734937,0.7164408,0.29398704
4103,0.9231673,0.104313776,0.0066110836
4104,0.5281513,0.45824155,0.057959236
4105,0.100293666,0.9017597,0.057021376
4106,0.86601347,0.15488684,0.014638048
4107,0.9193034,0.102397695,0.012168659
4108,0.87500143,0.15393141,0.006797999
4109,0.98001784,0.050280537,0.0021313028
4110,0.04261311,0.9523808,0.06551543
4111,0.8242403,0.1988734,0.013903229
4112,0.7904152,0.23592149,0.011963269
4113,0.29356045,0.43569767,0.30722395
4114,0.7950979,0.23624766,0.007104125
4115,0.014277481,0.8557878,0.18386151
4116,0.5664622,0.33594728,0.13566971
4117,0.79514575,0.24131396,0.0022951523
4118,0.7862305,0.242782,0.009582785
4119,0.22749868,0.79402626,0.034620207
4120,0.8516849,0.18142264,0.0036248248
4121,0.9878664,0.040095072,0.004075215
4122,0.7881327,0.24399725,0.006591047
4123,0.96885365,0.059561048,0.004261654
4124,0.5442854,0.43174845,0.06717698
4125,0.71653485,0.29486758,0.028381485
4126,0.91200215,0.115164295,0.0072663873
4127,0.029612461,0.96584153,0.06550178
4128,0.88707167,0.14471157,0.0037298556
4129,0.89771575,0.12702234,0.0100094015
4130,0.0217184,0.3396825,0.66176814
4131,0.4571662,0.57060844,0.021346973
4132,0.50624543,0.49221283,0.047323503
4133,0.62829465,0.35795462,0.05486823
4134,0.8032628,0.21600315,0.01819584
4135,0.08721658,0.7776161,0.18643054
4136,0.004439507,0.071203515,0.9309381
4137,0.9024394,0.12643282,0.0059711505
4138,0.8948993,0.13331126,0.0068360027
4139,0.80276906,0.226488,0.008820131
4140,0.9205407,0.11171231,0.0022100233
4141,0.91533077,0.11162574,0.007356556
4142,0.30136862,0.7342394,0.01900246
4143,0.0021239212,0.038576677,0.9638587
4144,0.94434065,0.079290114,0.009548227
4145,0.65391016,0.32063782,0.06504223
4146,0.8081583,0.22470087,0.0052605644
4147,0.8753092,0.15001464,0.010180521
4148,0.050922446,0.91062874,0.096684024
4149,0.01221181,0.22277054,0.78090817
4150,0.02036311,0.40314376,0.60343194
4151,0.22557141,0.76074016,0.06778298
4152,0.9321391,0.09036445,0.0110009
4153,0.32603806,0.6704175,0.05501116
4154,0.62795126,0.3909423,0.024193518
4155,0.31085065,0.6854763,0.055621326
4156,0.04642354,0.8476727,0.16023682
4157,0.93686956,0.09492671,0.002113387
4158,0.16083565,0.8691377,0.028826218
4159,0.816356,0.20265,0.018018479
4160,0.19769922,0.7560006,0.09933607
4161,0.953652,0.07474536,0.0047676647
4162,0.61128426,0.4001425,0.031749245
4163,0.015245905,0.8337951,0.20359336
4164,0.9036825,0.114226595,0.01623647
4165,0.91839623,0.10930776,0.0065552667
4166,0.7667696,0.24509525,0.026328553
4167,0.9490998,0.08101567,0.0032993695
4168,0.8652382,0.15360948,0.016592655
4169,0.21096568,0.6756894,0.16193096
4170,0.62669265,0.3991121,0.017737547
4171,0.47502652,0.5294341,0.04268691
4172,0.06557356,0.81477326,0.17254443
4173,0.4778312,0.54446745,0.025828736
4174,0.74198824,0.2653929,0.031341553
4175,0.0629244,0.9413895,0.05610027
4176,0.120609544,0.89826405,0.040555917
4177,0.890044,0.14096121,0.0043654414
4178,0.01579682,0.9834552,0.06237678
4179,0.92817754,0.09847601,0.007227488
4180,0.5678172,0.46870232,0.009562197
4181,0.020936152,0.22259125,0.7725948
4182,0.568196,0.4269629,0.04842921
4183,0.29480174,0.61548257,0.13701873
4184,0.6554158,0.32289952,0.06145249
4185,0.7457845,0.28732124,0.0070381267
4186,0.13284743,0.81150633,0.11021049
4187,0.7076785,0.31746125,0.015753666
4188,0.93448126,0.09813366,0.0014208141
4189,0.03561654,0.8201378,0.19662644
4190,0.8441988,0.18528165,0.0072755646
4191,0.93806523,0.09008939,0.0054979436
4192,0.71872336,0.30383426,0.017825164
